"14f7 -- Taajamat väkiluvun ja väestöntiheyden mukaan, 2022"

"Vuosi";"Taajama";"Väestö 31.12.";"Maapinta-ala, km²";"Väestöntiheys"
"2022";"Ahde";389;2.89;134.6
"2022";"Ahlainen";339;3.08;110.1
"2022";"Ahola (Posio)";1202;3.98;302.0
"2022";"Ahonkylä";2247;5.23;429.6
"2022";"Aitoo";367;2.62;140.1
"2022";"Ajos";310;0.98;316.3
"2022";"Akonpohja";203;1.38;147.1
"2022";"Alahärmän kk.";2091;11.88;176.0
"2022";"Alajärven kt.";4895;24.60;199.0
"2022";"Alakylä";1472;9.20;160.0
"2022";"Alapitkä";344;1.49;230.9
"2022";"Alastaron kk.";1069;4.22;253.3
"2022";"Alaveteli";980;7.21;135.9
"2022";"Alavieskan kk.";1261;6.46;195.2
"2022";"Alavuden as.seutu";1222;6.66;183.5
"2022";"Alavuden kt.";4006;12.67;316.2
"2022";"Anttola";300;2.44;123.0
"2022";"Anttolankylä";787;2.72;289.3
"2022";"Arpela";261;1.87;139.6
"2022";"Artjärven kk.";409;2.59;157.9
"2022";"Asemakylä (Ii)";743;4.78;155.4
"2022";"Askaisten kk.";468;2.93;159.7
"2022";"Askolan kk.";1270;5.78;219.7
"2022";"Auran as.seutu";2769;7.30;379.3
"2022";"Bergö";365;3.16;115.5
"2022";"Björköby";271;2.69;100.7
"2022";"Blinkan";230;1.56;147.4
"2022";"Bosund";1066;3.31;322.1
"2022";"Dragsfjärdin kk.";552;4.85;113.8
"2022";"Elimäen kk.";1184;4.22;280.6
"2022";"Enon kk.";1699;4.44;382.7
"2022";"Enonkosken kk.";508;1.79;283.8
"2022";"Enontekiön kk.";490;3.13;156.5
"2022";"Eskola";229;1.56;146.8
"2022";"Eteläinen";569;3.36;169.3
"2022";"Etelä-Paippinen";299;2.81;106.4
"2022";"Eugmo";792;3.78;209.5
"2022";"Eurajoen kk.";3522;12.26;287.3
"2022";"Eurakoski";732;3.34;219.2
"2022";"Euran kk.";6165;21.15;291.5
"2022";"Evijärven kk.";847;4.53;187.0
"2022";"Evitskog";214;2.36;90.7
"2022";"Fiskari";485;2.67;181.6
"2022";"Forsby";361;4.35;83.0
"2022";"Forssan kt.";20441;37.90;539.3
"2022";"Girsnäs";244;1.94;125.8
"2022";"Godby";1352;7.00;193.1
"2022";"Haapajoki - Arkkukari";621;4.98;124.7
"2022";"Haapajärven kt.";4179;16.54;252.7
"2022";"Haapamäki";744;4.19;177.6
"2022";"Haapaveden kt.";3797;12.33;307.9
"2022";"Haikaperä";349;2.25;155.1
"2022";"Hailuodon kk.";509;5.69;89.5
"2022";"Haimoo";350;3.39;103.2
"2022";"Halkia";441;4.63;95.2
"2022";"Halkosaari";660;2.19;301.4
"2022";"Halla - Tiutinen";317;0.50;634.0
"2022";"Halli";914;4.44;205.9
"2022";"Halsuan kk.";462;2.88;160.4
"2022";"Haminan kt.";15049;35.11;428.6
"2022";"Hammaslahti";1402;4.33;323.8
"2022";"Hangon kt.";7010;13.97;501.8
"2022";"Hankasalmen as.seutu";683;3.21;212.8
"2022";"Hankasalmen kk.";1162;3.20;363.1
"2022";"Haraldsby";231;1.17;197.4
"2022";"Hartolan kk.";1367;5.42;252.2
"2022";"Hauhon kk.";1126;3.02;372.8
"2022";"Haukivuoren as.seutu";687;2.86;240.2
"2022";"Heikkilä";890;3.12;285.3
"2022";"Heinlammi";202;1.86;108.6
"2022";"Heinolan kk.";2134;5.70;374.4
"2022";"Heinolan kt.";13834;16.61;832.9
"2022";"Heinävaara";474;2.55;185.9
"2022";"Heinäveden kk.";1313;3.68;356.8
"2022";"Helsingby";876;4.18;209.6
"2022";"Helsingin kt.";1360011;729.87;1863.4
"2022";"Hepola";1593;3.52;452.6
"2022";"Herrala";480;2.81;170.8
"2022";"Hikiä";1004;3.19;314.7
"2022";"Himangan kk.";1643;6.28;261.6
"2022";"Hinnerjoki";375;2.85;131.6
"2022";"Hinthaara";839;3.90;215.1
"2022";"Hirsilä";305;1.81;168.5
"2022";"Hirvaskangas";487;1.82;267.6
"2022";"Hirvensalmen kk.";710;1.97;360.4
"2022";"Hollolan kk.";649;4.53;143.3
"2022";"Honkajoen kk.";703;3.79;185.5
"2022";"Huhmari";335;2.92;114.7
"2022";"Huittula";287;1.81;158.6
"2022";"Humppilan as.seutu";1327;6.08;218.3
"2022";"Huttukylä";261;2.01;129.9
"2022";"Hyrynsalmen kk.";1175;3.65;321.9
"2022";"Hytti";295;2.58;114.3
"2022";"Hyvinkään kt.";43719;38.04;1149.3
"2022";"Hähkänä";940;3.00;313.3
"2022";"Häijää";420;1.93;217.6
"2022";"Häiviä";329;3.61;91.1
"2022";"Hämeenkoski";1037;3.98;260.6
"2022";"Hämeenlinnan kt.";58514;67.48;867.1
"2022";"Ihode";580;3.99;145.4
"2022";"Iin Hamina";6681;21.64;308.7
"2022";"Iisalmen kt.";14854;17.82;833.6
"2022";"Iitin kk.";246;1.78;138.2
"2022";"Iitiä";370;2.49;148.6
"2022";"Iittala";2258;6.82;331.1
"2022";"Ikaalisten kt.";3767;6.33;595.1
"2022";"Ikkala";256;2.23;114.8
"2022";"Ilmajoki - Kurikka";13202;57.42;229.9
"2022";"Ilola";322;2.71;118.8
"2022";"Ilomantsin kk.";2355;7.18;328.0
"2022";"Imatran kt.";26036;54.54;477.4
"2022";"Inarin kk.";632;2.85;221.8
"2022";"Inkere";659;2.43;271.2
"2022";"Inkeroinen";4441;13.42;330.9
"2022";"Inkoon kk.";2198;8.12;270.7
"2022";"Irjanne";282;2.87;98.3
"2022";"Isnäs";316;1.69;187.0
"2022";"Isojoen kk.";751;3.74;200.8
"2022";"Isokoski";283;1.88;150.5
"2022";"Isokylä - Kallaanvaara";938;4.38;214.2
"2022";"Isokylä - Naantali";432;2.02;213.9
"2022";"Isokyrön kk.";2212;11.36;194.7
"2022";"Iso-Vimma";473;3.80;124.5
"2022";"Ivalo";3070;7.83;392.1
"2022";"Jaalan kk.";556;2.38;233.6
"2022";"Jalasjärven kk.";3147;10.25;307.0
"2022";"Janakkalan kk.";256;2.11;121.3
"2022";"Jepuan as. seutu";452;3.15;143.5
"2022";"Joensuun kt.";73567;80.59;912.9
"2022";"Jokela (Tuusula)";6587;10.64;619.1
"2022";"Jokipii";254;1.85;137.3
"2022";"Joroisten kk.";1749;5.60;312.3
"2022";"Joutsan kk.";2084;5.62;370.8
"2022";"Joutsenon kk.";6601;16.71;395.0
"2022";"Juankosken kirkons.";1791;6.43;278.5
"2022";"Jurvan kk.";1714;9.04;189.6
"2022";"Juuan kk.";1997;6.70;298.1
"2022";"Juvan kk.";2906;6.71;433.1
"2022";"Jyrinki";320;2.40;133.3
"2022";"Jyväskylän kt.";132962;113.04;1176.2
"2022";"Jäkärlä";3508;8.10;433.1
"2022";"Jämijärven kk.";587;2.92;201.0
"2022";"Jämsän kt.";11817;30.48;387.7
"2022";"Jäppilän kk.";261;1.11;235.1
"2022";"Järvelä";2520;8.93;282.2
"2022";"Järvensuu";1171;4.44;263.7
"2022";"Järvikylä (Nivala)";411;2.94;139.8
"2022";"Järvikylä (Sievi)";288;2.24;128.6
"2022";"Kaanaa";899;4.46;201.6
"2022";"Kaasmarkku";226;1.24;182.3
"2022";"Kaavin kk.";1222;3.18;384.3
"2022";"Kainasto";208;2.18;95.4
"2022";"Kaipiaisten as.seutu";209;1.69;123.7
"2022";"Kaipola";1011;5.20;194.4
"2022";"Kaivola";900;2.73;329.7
"2022";"Kajaanin kt.";29347;29.51;994.5
"2022";"Kakkuri";220;2.43;90.5
"2022";"Kalajoen kk.";7345;28.56;257.2
"2022";"Kalanti";1124;3.71;303.0
"2022";"Kangasniemen kk.";2612;6.42;406.9
"2022";"Kankaanpää (Köyliö)";499;3.45;144.6
"2022";"Kankaanpään kt.";7644;16.46;464.4
"2022";"Kannonkosken kk.";449;1.99;225.6
"2022";"Kannuksen kt.";3699;12.20;303.2
"2022";"Karijoen kk.";474;3.17;149.5
"2022";"Karjaan kt.";7758;14.55;533.2
"2022";"Karjalohjan kk.";609;3.20;190.3
"2022";"Karkkilan kt.";7260;16.00;453.8
"2022";"Karkku";544;3.32;163.9
"2022";"Karstulan kk.";1834;5.21;352.0
"2022";"Karttulan kk.";820;2.80;292.9
"2022";"Karunki";464;2.14;216.8
"2022";"Karvian kk.";751;2.99;251.2
"2022";"Karvoskylä - Jokikylä";243;3.26;74.5
"2022";"Kaskisten kt.";1248;3.23;386.4
"2022";"Kasuri";334;1.95;171.3
"2022";"Kattby";376;1.68;223.8
"2022";"Kauhajoen kt.";8281;33.84;244.7
"2022";"Kauhavan kt.";5414;21.68;249.7
"2022";"Kaukas";203;0.67;303.0
"2022";"Kaukjärvi";237;2.52;94.0
"2022";"Kaukonen";247;1.84;134.2
"2022";"Kausala";3584;9.31;385.0
"2022";"Kaustisen kk.";4427;22.37;197.9
"2022";"Keikyä";2033;9.55;212.9
"2022";"Keiteleen kk.";988;3.32;297.6
"2022";"Kemie";1421;4.74;299.8
"2022";"Kemijärven kt.";3901;9.60;406.4
"2022";"Kemin kt.";24731;50.13;493.3
"2022";"Kemiön kk.";1306;5.88;222.1
"2022";"Kepola - Pajula";680;4.37;155.6
"2022";"Kerimäen kk.";2125;5.30;400.9
"2022";"Kerkkoo";768;5.36;143.3
"2022";"Kestilän kk.";432;2.36;183.1
"2022";"Kesälahden kk.";788;3.28;240.2
"2022";"Keuruun kt.";5770;9.06;636.9
"2022";"Kihniön kk.";602;2.40;250.8
"2022";"Kiihtelysvaaran kk.";467;1.93;242.0
"2022";"Kiikalan kk.";271;1.19;227.7
"2022";"Kiikka";1073;5.10;210.4
"2022";"Kiikoisten kk.";489;3.29;148.6
"2022";"Kiimingin kk.";5605;15.33;365.6
"2022";"Kilvakkala";265;1.68;157.7
"2022";"Kinnulan kk.";813;3.30;246.4
"2022";"Kinnulanlahti";209;1.75;119.4
"2022";"Kintaus";262;1.42;184.5
"2022";"Kipuksenkulma";216;1.56;138.5
"2022";"Kirkkoaho";618;4.04;153.0
"2022";"Kirkkonummen kk.";20464;39.33;520.3
"2022";"Kiteen kt.";4407;9.52;462.9
"2022";"Kittilän kk.";2229;4.59;485.6
"2022";"Kitula";588;2.10;280.0
"2022";"Kiuruveden kt.";3796;7.20;527.2
"2022";"Kivijärven kk.";542;2.50;216.8
"2022";"Kiviniemenmäki";290;2.37;122.4
"2022";"Klamila";289;2.68;107.8
"2022";"Knivsund";257;2.17;118.4
"2022";"Knuuttila";343;3.70;92.7
"2022";"Kodisjoen kk.";325;2.55;127.5
"2022";"Koivulahti";1841;9.34;197.1
"2022";"Kokemäen kt.";4067;15.10;269.3
"2022";"Kokkolan kt.";37343;50.36;741.5
"2022";"Kolarin kk.";1059;3.65;290.1
"2022";"Kolho";719;3.84;187.2
"2022";"Kolla";480;5.25;91.4
"2022";"Kolmiranta";579;2.91;199.0
"2022";"Kolppi";4932;29.18;169.0
"2022";"Konginkangas";456;1.37;332.8
"2022";"Konneveden kk.";1015;3.70;274.3
"2022";"Kontiolahden kk.";3384;9.79;345.7
"2022";"Kontiomäki";388;1.87;207.5
"2022";"Koria";3808;7.98;477.2
"2022";"Korkeakoski";787;4.58;171.8
"2022";"Koroiskylä";245;2.91;84.2
"2022";"Korpilahden kk.";2385;6.66;358.1
"2022";"Korppoon kk.";244;1.79;136.3
"2022";"Korsnäsin kk.";691;3.43;201.5
"2022";"Kortesjärven kk.";535;3.55;150.7
"2022";"Kosken tl. kk.";1174;4.47;262.6
"2022";"Koskenkylä (Loviisa)";1051;4.38;240.0
"2022";"Koskenkylä (Vesilahti)";297;1.68;176.8
"2022";"Koski (Ulvila)";346;1.79;193.3
"2022";"Kotkan kt.";48992;70.17;698.2
"2022";"Kouvolan kt.";46043;61.48;748.9
"2022";"Kristiinankaupungin kt.";2589;6.17;419.6
"2022";"Kruunupyyn kk.";1738;8.73;199.1
"2022";"Kuggom";263;3.23;81.4
"2022";"Kuhmalahden kk.";301;2.56;117.6
"2022";"Kuhmoisten kk.";1151;4.38;262.8
"2022";"Kuhmon kt.";4948;9.16;540.2
"2022";"Kulho";752;5.64;133.3
"2022";"Kulloo";497;4.68;106.2
"2022";"Kuluntalahti";487;2.00;243.5
"2022";"Kunnarla";294;2.16;136.1
"2022";"Kuohu";369;2.02;182.7
"2022";"Kuopion kt.";95122;54.53;1744.4
"2022";"Kuortaneen kk.";1250;4.66;268.2
"2022";"Kuortti";237;1.92;123.4
"2022";"Kurenalus";3833;8.17;469.2
"2022";"Kurkimäki";737;2.30;320.4
"2022";"Kurun kk.";923;3.79;243.5
"2022";"Kustavin kk.";336;1.85;181.6
"2022";"Kuukanniemi";629;1.31;480.2
"2022";"Kuusa";200;2.00;100.0
"2022";"Kuusamon kt.";8305;15.98;519.7
"2022";"Kuusjoen kk.";503;1.87;269.0
"2022";"Kuusjärvi";233;2.25;103.6
"2022";"Kuvansi";879;3.65;240.8
"2022";"Kylmäkosken kirkons.";626;2.44;256.6
"2022";"Kyläsaari-Pihlava";6034;18.77;321.5
"2022";"Kyrö";1762;5.43;324.5
"2022";"Kyröskoski";6618;16.41;403.3
"2022";"Kytäjärvi";206;0.77;267.5
"2022";"Kyyjärven kk.";665;3.61;184.2
"2022";"Kälviän kirkons.";2304;8.53;270.1
"2022";"Kämmenniemi";889;1.26;705.6
"2022";"Kärjenniemi";723;2.66;271.8
"2022";"Kärsämäen kk.";1146;5.05;226.9
"2022";"Käärmelahti";477;3.02;157.9
"2022";"Lahden kt.";119933;117.75;1018.5
"2022";"Laihian kk.";6433;23.72;271.2
"2022";"Laitilan kt.";5643;18.32;308.0
"2022";"Lammin kk.";2693;6.25;430.9
"2022";"Lampinsaari";218;0.62;351.6
"2022";"Langansböle";826;2.63;314.1
"2022";"Lapin kk.";1451;6.14;236.3
"2022";"Lapinjärven kk.";696;2.67;260.7
"2022";"Lapinkylä";885;8.06;109.8
"2022";"Lapinlahden kk.";3506;8.27;423.9
"2022";"Lappajärven kk.";1515;9.45;160.3
"2022";"Lappeenrannan kt.";56452;55.02;1026.0
"2022";"Lappila";257;1.69;152.1
"2022";"Lappohja";430;1.87;229.9
"2022";"Lapuan kt.";10791;29.73;363.0
"2022";"Lapväärtti";1435;10.99;130.6
"2022";"Laukaan kk.";8292;20.88;397.1
"2022";"Laukkoski";393;3.92;100.3
"2022";"Launonen";1222;4.43;275.8
"2022";"Lauttakylä";6467;22.22;291.0
"2022";"Lavian kk.";748;3.05;245.2
"2022";"Lehtimäki";568;3.94;144.2
"2022";"Leivonmäen kk.";337;1.50;224.7
"2022";"Lemin kk.";680;1.51;450.3
"2022";"Lemströms kanal";217;1.91;113.6
"2022";"Lemun kk.";1381;6.99;197.6
"2022";"Lepplax";299;2.36;126.7
"2022";"Leppäkoski";303;1.90;159.5
"2022";"Leppälampi";267;2.68;99.6
"2022";"Leppävesi";3085;8.66;356.2
"2022";"Leppävirran kk.";4019;8.00;502.4
"2022";"Lestijärven kk.";232;0.99;234.3
"2022";"Liakka";208;1.35;154.1
"2022";"Liedon as.seutu";1167;5.60;208.4
"2022";"Lieksan kt.";6514;15.23;427.7
"2022";"Lievestuore";2146;7.61;282.0
"2022";"Liljendalin kk.";476;3.71;128.3
"2022";"Lillby";340;2.44;139.3
"2022";"Limingan kk.";5338;11.50;464.2
"2022";"Linnanpelto";336;2.99;112.4
"2022";"Liperin kk.";1366;3.66;373.2
"2022";"Lohjan kt.";32750;46.13;710.0
"2022";"Lohtajan kk.";744;5.28;140.9
"2022";"Loimaan kt.";8576;18.02;475.9
"2022";"Lokalahti";367;1.69;217.2
"2022";"Lopen kk.";2189;7.11;307.9
"2022";"Louhioja";221;1.56;141.7
"2022";"Loviisan kt.";6845;12.88;531.4
"2022";"Lumijoen kk.";1289;4.40;293.0
"2022";"Luoma-aho";231;1.72;134.3
"2022";"Luopa";220;3.00;73.3
"2022";"Luopioisten kk.";589;2.22;265.3
"2022";"Luumäen as.seutu";736;3.43;214.6
"2022";"Luvian kk.";1850;7.75;238.7
"2022";"Långvik";441;3.91;112.8
"2022";"Länkipohja";453;2.70;167.8
"2022";"Läyliäinen";825;3.10;266.1
"2022";"Maalahden kk.";2989;17.93;166.7
"2022";"Maaningan kk.";837;2.46;340.2
"2022";"Maarianhaminan kt.";15072;21.87;689.2
"2022";"Maksamaan kk.";361;2.13;169.5
"2022";"Maksniemi";548;2.31;237.2
"2022";"Maliskylä";258;2.83;91.2
"2022";"Marinkainen";553;3.56;155.3
"2022";"Marttilan kk.";904;4.13;218.9
"2022";"Meijerinkylä";240;1.66;144.6
"2022";"Melalahti";774;1.45;533.8
"2022";"Mellilän as.seutu";453;2.40;188.8
"2022";"Merijärven kk.";395;1.99;198.5
"2022";"Merikaarto";1141;4.83;236.2
