"14f7 -- Taajamat väkiluvun ja väestöntiheyden mukaan, 2022"
"2022";"Merikarvian kk.";1660;10.06;165.0
"2022";"Metsäkylä (Hamina)";224;2.83;79.2
"2022";"Metsäkylä (Pornainen)";410;3.50;117.1
"2022";"Miehikkälän kk.";533;2.69;198.1
"2022";"Mietoinen";550;4.01;137.2
"2022";"Mikkelin kt.";36728;44.04;834.0
"2022";"Moikipää";429;2.79;153.8
"2022";"Monninkylä";1254;4.12;304.4
"2022";"Muhoksen kk.";7069;25.73;274.7
"2022";"Multian kk.";723;2.67;270.8
"2022";"Munakka";216;1.87;115.5
"2022";"Munsala";312;2.94;106.1
"2022";"Muonion kk.";1150;4.74;242.6
"2022";"Murto";1319;3.56;370.5
"2022";"Mustion asema";613;1.81;338.7
"2022";"Mustion ruukki";219;2.06;106.3
"2022";"Muuramen kk.";7173;13.75;521.7
"2022";"Muurlan kk.";899;3.28;274.1
"2022";"Muurola";865;2.96;292.2
"2022";"Muuruvesi";317;1.24;255.6
"2022";"Myllykoski";5452;15.13;360.3
"2022";"Myllymäki";206;1.85;111.4
"2022";"Mynämäen kk.";4080;16.54;246.7
"2022";"Myrskylän kk.";827;4.42;187.1
"2022";"Mäntsälän kk.";11761;18.14;648.3
"2022";"Mäntyharjun as.seutu";3452;10.28;335.8
"2022";"Mäntyluoto";352;2.19;160.7
"2022";"Mäntän kt.";7064;18.96;372.6
"2022";"Märynummi";961;1.81;530.9
"2022";"Mörby";286;2.65;107.9
"2022";"Möttönen";271;3.01;90.0
"2022";"Narva";493;2.01;245.3
"2022";"Nastolan kk.";11509;23.91;481.3
"2022";"Nauvon kk.";467;1.77;263.8
"2022";"Neuvoton";1245;5.18;240.3
"2022";"Niemenkylä";225;2.31;97.4
"2022";"Niemisjärvi";290;1.67;173.7
"2022";"Nihattula";249;1.65;150.9
"2022";"Niinisalo";327;2.05;159.5
"2022";"Niittumaa-Lattomeri";679;7.12;95.4
"2022";"Niittylahti";701;1.34;523.1
"2022";"Nilsiän kt.";2852;7.32;389.6
"2022";"Nivalan kt.";5105;17.52;291.4
"2022";"Nivankylä";322;2.14;150.5
"2022";"Noormarkun kk.";4103;10.01;409.9
"2022";"Norra Vallgrund - Södra Vallgrund";515;5.40;95.4
"2022";"Nostava";518;2.19;236.5
"2022";"Nuijamaa";205;1.20;170.8
"2022";"Nukari";336;2.64;127.3
"2022";"Nummela";14595;21.24;687.1
"2022";"Nummen kk.";443;2.42;183.1
"2022";"Nummi";3134;14.70;213.2
"2022";"Numminen";305;3.77;80.9
"2022";"Nurmeksen kt.";4660;12.37;376.7
"2022";"Nurmijärven kk.";7851;10.96;716.3
"2022";"Nämpnäs";279;2.43;114.8
"2022";"Närpiön kt.";4495;21.95;204.8
"2022";"Oitti";1844;5.69;324.1
"2022";"Ojakkala";1394;4.59;303.7
"2022";"Ojakylä";298;2.10;141.9
"2022";"Oksava";396;4.73;83.7
"2022";"Olkijoki";202;1.67;121.0
"2022";"Olkkala";245;2.36;103.8
"2022";"Onkkaala";2552;8.26;309.0
"2022";"Oravaisten kk.";1169;6.84;170.9
"2022";"Oravikoski";364;1.47;247.6
"2022";"Orimattilan kt.";8888;16.93;525.0
"2022";"Oripään kk.";685;3.37;203.3
"2022";"Oritlampi";209;1.46;143.2
"2022";"Oriveden kt.";6079;14.43;421.3
"2022";"Otalampi";1116;6.95;160.6
"2022";"Otanmäki";686;1.50;457.3
"2022";"Otava";1430;5.92;241.6
"2022";"Oulaisten kt.";5039;14.52;347.0
"2022";"Oulun kt.";212738;207.04;1027.5
"2022";"Outokummun kt.";4285;10.82;396.0
"2022";"Paattinen";1003;5.01;200.2
"2022";"Paavola";414;1.75;236.6
"2022";"Padasjoen kk.";1347;5.63;239.3
"2022";"Paihola";287;1.16;247.4
"2022";"Paimion kt.";8759;17.59;498.0
"2022";"Palojoki";468;4.12;113.6
"2022";"Paltamon kk.";1397;6.18;226.1
"2022";"Paltaniemi";271;2.55;106.3
"2022";"Panelia";838;6.52;128.5
"2022";"Pankakoski";595;2.62;227.1
"2022";"Paraisten kt.";9252;27.45;337.0
"2022";"Parhalahti";280;2.98;94.0
"2022";"Parikkalan kk.";1435;4.19;342.5
"2022";"Parkanon kt.";4251;14.99;283.6
"2022";"Pelkosenniemen kk.";311;1.60;194.4
"2022";"Pellesmäki - Vehmasmäki";529;4.24;124.8
"2022";"Pellon kk.";1735;6.86;252.9
"2022";"Pellosniemi";236;1.71;138.0
"2022";"Peltokorpi";506;3.25;155.7
"2022";"Peltosalmi";708;3.33;212.6
"2022";"Pennala";977;4.25;229.9
"2022";"Perhon kk.";819;3.18;257.5
"2022";"Pernajan kk.";409;2.17;188.5
"2022";"Perniön as.seutu";232;1.67;138.9
"2022";"Perniön kk.";2302;5.66;406.7
"2022";"Pertunmaan kk.";429;2.04;210.3
"2022";"Perälä";373;5.29;70.5
"2022";"Peräseinäjoen kk.";1731;9.19;188.4
"2022";"Petolahti";564;4.54;124.2
"2022";"Petsmo";507;4.02;126.1
"2022";"Petäjäveden kk.";1785;5.92;301.5
"2022";"Piehinki";318;3.14;101.3
"2022";"Pieksämäen kt.";12441;19.23;647.0
"2022";"Pielaveden kk.";1743;3.92;444.6
"2022";"Pieni-Hirvanen";289;2.51;115.1
"2022";"Pietarsaaren kt.";20696;28.93;715.4
"2022";"Pihkainmäki";397;2.06;192.7
"2022";"Pihtiputaan kk.";1799;6.93;259.6
"2022";"Piippolan kk.";524;2.83;185.2
"2022";"Pirttikylä";382;3.52;108.5
"2022";"Pohjan kk.";1929;6.78;284.5
"2022";"Polvijärven kk.";1172;4.57;256.5
"2022";"Pomarkun kk.";1228;5.55;221.3
"2022";"Porin kt.";82956;122.70;676.1
"2022";"Pornaisten kk.";2017;6.34;318.1
"2022";"Porvoon kt.";39897;48.45;823.5
"2022";"Pukkilan kk.";717;2.52;284.5
"2022";"Pulkkilan kk.";684;3.99;171.4
"2022";"Punkalaitumen kk.";1084;4.80;225.8
"2022";"Punkasalmi";1220;2.58;472.9
"2022";"Puolangan kk.";1332;3.74;356.1
"2022";"Purmo";365;3.96;92.2
"2022";"Purola";238;2.40;99.2
"2022";"Pusula";732;1.91;383.2
"2022";"Puuluoto";229;0.75;305.3
"2022";"Puumalan kk.";1041;3.41;305.3
"2022";"Pyhe";285;2.08;137.0
"2022";"Pyhtään kk.";639;3.84;166.4
"2022";"Pyhäjoen kk.";1470;5.37;273.7
"2022";"Pyhäniemi";287;1.87;153.5
"2022";"Pyhännän kk.";921;2.15;428.4
"2022";"Pyhärannan kk.";243;1.42;171.1
"2022";"Pyhäsalmi";2207;6.31;349.8
"2022";"Pylkönmäen kk.";260;1.19;218.5
"2022";"Päntäne";205;1.67;122.8
"2022";"Pöljä";365;3.76;97.1
"2022";"Raahen kt.";18523;41.54;445.9
"2022";"Raippaluoto";743;4.36;170.4
"2022";"Rajamäki";7537;15.62;482.5
"2022";"Rangsby";307;1.95;157.4
"2022";"Rantasalmen kk.";1274;3.46;368.2
"2022";"Rantsilan kk.";703;3.44;204.4
"2022";"Ranuan kk.";1758;4.95;355.2
"2022";"Rasila";2407;5.95;404.5
"2022";"Rauman kt.";33143;56.31;588.6
"2022";"Rautalammin kk.";1422;4.66;305.2
"2022";"Rautavaaran kk.";651;2.41;270.1
"2022";"Rautio";380;2.46;154.5
"2022";"Rautiosaari";1167;6.82;171.1
"2022";"Reisjärven kk.";1171;5.00;234.2
"2022";"Rengon kk.";1104;4.59;240.5
"2022";"Renum - Jakari";311;3.06;101.6
"2022";"Reposaari";756;1.43;528.7
"2022";"Revonlahti";396;2.57;154.1
"2022";"Riihikoski";1663;7.03;236.6
"2022";"Riihimäen kt.";27393;31.52;869.1
"2022";"Ristiinan kk.";2051;4.21;487.2
"2022";"Ristijärven kk.";482;2.36;204.2
"2022";"Risö";3249;11.73;277.0
"2022";"Rova";363;0.56;648.2
"2022";"Rovaniemen kt.";54932;61.83;888.4
"2022";"Ruka";241;2.31;104.3
"2022";"Ruotanen";392;2.24;175.0
"2022";"Ruotsalo";437;3.90;112.1
"2022";"Ruotsinpyhtään kk.";452;1.92;235.4
"2022";"Ruoveden kk.";1710;5.49;311.5
"2022";"Ruukki";1076;4.27;252.0
"2022";"Rymättylän kk.";719;2.35;306.0
"2022";"Ryttylä";1566;3.54;442.4
"2022";"Rääkkylän kk.";489;2.43;201.2
"2022";"Röykkä";1633;3.49;467.9
"2022";"Saarijärven kt.";4837;14.60;331.3
"2022";"Saariselkä";315;2.36;133.5
"2022";"Saarlammi";245;2.20;111.4
"2022";"Sahalahden kk.";1132;3.30;343.0
"2022";"Saimaanharju";1730;2.97;582.5
"2022";"Sallaajärvet";238;1.31;181.7
"2022";"Sallan kk.";1555;3.91;397.7
"2022";"Salon kt.";28397;38.02;746.9
"2022";"Sammatin kk.";977;4.15;235.4
"2022";"Sasi";285;1.93;147.7
"2022";"Sattanen";200;1.49;134.2
"2022";"Saukkola";1005;5.39;186.5
"2022";"Sauvon kk.";1261;4.19;301.0
"2022";"Savijärvi";268;1.50;178.7
"2022";"Savitaipaleen kk.";1691;6.02;280.9
"2022";"Savonlinnan kt.";20275;23.01;881.1
"2022";"Savonrannan kk.";372;1.92;193.8
"2022";"Savukosken kk.";369;2.04;180.9
"2022";"Seinäjoen kt.";52998;57.89;915.5
"2022";"Sieppijärvi";211;1.40;150.7
"2022";"Sievin kk.";1721;4.97;346.3
"2022";"Siikaisten kk.";391;2.06;189.8
"2022";"Siikajoenkylä";402;2.80;143.6
"2022";"Siilinjärven kk.";11276;22.19;508.2
"2022";"Siltakylä";2902;10.99;264.1
"2022";"Simon as.seutu";754;3.19;236.4
"2022";"Simon kk.";231;1.80;128.3
"2022";"Simpele";1531;5.23;292.7
"2022";"Sinettä";519;2.60;199.6
"2022";"Sirkka";556;4.62;120.3
"2022";"Siuntion as.seutu";2383;3.61;660.1
"2022";"Siuntion kk.";335;1.87;179.1
"2022";"Siuro";2274;5.19;438.2
"2022";"Sodankylän kk.";4871;12.73;382.6
"2022";"Soinin kk.";939;3.97;236.5
"2022";"Soinlahti";257;3.07;83.7
"2022";"Soklot";352;2.80;125.7
"2022";"Sokoja";272;1.75;155.4
"2022";"Someron kt.";4820;12.81;376.3
"2022";"Sonkajärven kk.";1242;2.96;419.6
"2022";"Sorsakoski";653;2.57;254.1
"2022";"Sotkia";223;2.16;103.2
"2022";"Storby";374;2.89;129.4
"2022";"Stormi";217;2.19;99.1
"2022";"Störsvik";266;1.33;200.0
"2022";"Sukeva";347;1.69;205.3
"2022";"Sulkavan kk.";991;3.41;290.6
"2022";"Sulva";1509;7.18;210.2
"2022";"Sumiaisten kk.";401;1.28;313.3
"2022";"Sundom";2425;9.84;246.4
"2022";"Suodenniemi";384;2.30;167.0
"2022";"Suomenlinna";673;0.62;1085.5
"2022";"Suomussalmen kk.";789;2.09;377.5
"2022";"Suonenjoen kt.";4818;12.35;390.1
"2022";"Syrjäntaka";519;2.37;219.0
"2022";"Sysmän kk.";1805;6.37;283.4
"2022";"Syvänniemi";274;1.89;145.0
"2022";"Säkylän kk.";2853;10.67;267.4
"2022";"Sälinkää";228;1.69;134.9
"2022";"Särkisalmi";352;2.77;127.1
"2022";"Sääksjärvi";284;2.97;95.6
"2022";"Söderby";605;4.77;126.8
"2022";"Söörmarkku";576;3.31;174.0
"2022";"Taalintehdas";1030;3.78;272.5
"2022";"Taavetti";2012;5.69;353.6
"2022";"Taipalsaaren kk.";918;3.47;264.6
"2022";"Taivalkosken kk.";1798;5.69;316.0
"2022";"Taivassalon kk.";656;3.55;184.8
"2022";"Takamaa";509;3.10;164.2
"2022";"Tammisaaren kt.";8512;12.48;682.1
"2022";"Tammisilta";216;2.00;108.0
"2022";"Tampereen kt.";359306;292.31;1229.2
"2022";"Tarvasjoen kk.";868;4.04;214.9
"2022";"Teerijärvi";925;4.77;193.9
"2022";"Teijo";380;3.22;118.0
"2022";"Tenhola";695;2.94;236.4
"2022";"Teponmäki";400;3.45;115.9
"2022";"Tervakoski";3907;8.59;454.8
"2022";"Tervolan kk.";974;3.37;289.0
"2022";"Tervon kk.";489;1.80;271.7
"2022";"Tesjoki";905;2.74;330.3
"2022";"Teuvan kk.";2573;15.01;171.4
"2022";"Tiistenjoki";221;2.07;106.8
"2022";"Tikkakoski";4113;6.04;681.0
"2022";"Tiukka";228;2.01;113.4
"2022";"Toholammin kk.";1508;7.42;203.2
"2022";"Toija";499;2.08;239.9
"2022";"Toijalan kt.";8523;16.56;514.7
"2022";"Toivakan kk.";1034;3.76;275.0
"2022";"Toivala - Vuorela";5548;10.57;524.9
"2022";"Tolpanniemi";1164;2.07;562.3
"2022";"Tornion kt.";16425;35.96;456.8
"2022";"Träskby";586;5.18;113.1
"2022";"Tupos";2964;5.36;553.0
"2022";"Turenki";7516;14.05;534.9
"2022";"Turun kt.";286957;284.44;1008.8
"2022";"Tuupovaaran kk.";452;2.00;226.0
"2022";"Tuuri";763;4.13;184.7
"2022";"Tuusniemen kk.";945;3.10;304.8
"2022";"Tyrnävän kk.";3104;7.27;427.0
"2022";"Tölby";489;4.50;108.7
"2022";"Töysän kk.";800;4.08;196.1
"2022";"Uimaharju";1174;5.59;210.0
"2022";"Untamala";359;3.93;91.3
"2022";"Uotsola";1098;3.72;295.2
"2022";"Urjalan kk.";2233;8.93;250.1
"2022";"Utajärven kk.";1245;4.82;258.3
"2022";"Utsjoen kk.";336;1.34;250.7
"2022";"Utti";392;2.52;155.6
"2022";"Uudenkaarlepyyn kt.";3542;9.22;384.2
"2022";"Uudenkaupungin kt.";10011;19.54;512.3
"2022";"Uuraisten kk.";999;3.81;262.2
"2022";"Vaalan kk.";1101;2.66;413.9
"2022";"Vaasan kt.";69034;72.89;947.1
"2022";"Vahdon kk.";1137;4.00;284.3
"2022";"Valkeakosken kt.";16805;20.29;828.2
"2022";"Valkeala";5735;10.93;524.7
"2022";"Valtimon kk.";903;3.40;265.6
"2022";"Vammalan kt.";9825;20.29;484.2
"2022";"Vampulan kk.";430;2.36;182.2
"2022";"Varkauden kt.";18067;32.70;552.5
"2022";"Varpaisjärven kk.";1006;3.38;297.6
"2022";"Vartsala";286;1.60;178.8
"2022";"Vasarainen";364;3.75;97.1
"2022";"Vasarla";238;1.94;122.7
"2022";"Vaskiluoto";223;2.37;94.1
"2022";"Vaskio";288;1.43;201.4
"2022";"Vastamäki";578;3.97;145.6
"2022";"Vattukylä";231;1.81;127.6
"2022";"Vehmersalmen kk.";502;1.29;389.1
"2022";"Veikkaala";251;2.32;108.2
"2022";"Veikkola";6252;19.86;314.8
"2022";"Veneskoski";381;2.31;164.9
"2022";"Vesala";670;2.14;313.1
"2022";"Vesannon kk.";739;2.87;257.5
"2022";"Vesilahden kk.";1734;5.05;343.4
"2022";"Vieremän kk.";1328;2.50;531.2
"2022";"Vierumäki";383;2.74;139.8
"2022";"Vihannin kk.";1032;3.48;296.6
"2022";"Vihdin kk.";3339;5.68;587.9
"2022";"Viialan kk.";4974;11.60;428.8
"2022";"Viinijärvi";757;3.34;226.6
"2022";"Viitasaaren kt.";3406;6.85;497.2
"2022";"Viitikko";239;1.44;166.0
"2022";"Viljakkalan kk.";537;2.18;246.3
"2022";"Vilniemi";508;1.25;406.4
"2022";"Vimpelin kk.";1807;9.56;189.0
"2022";"Vinkkilä";1057;5.98;176.8
"2022";"Virenoja";301;2.70;111.5
"2022";"Virojoki";1100;5.84;188.4
"2022";"Virtain kt.";3306;9.74;339.4
"2022";"Virttaa";231;1.68;137.5
"2022";"Visuvesi";279;1.78;156.7
"2022";"Voolahti";296;1.99;148.7
"2022";"Vuokatti";6173;12.01;514.0
"2022";"Vuolijoen kk.";366;1.47;249.0
"2022";"Vuores";7732;3.68;2101.1
"2022";"Vähäkangas";297;1.87;158.8
"2022";"Vähäkyrön kk.";3239;20.82;155.6
"2022";"Vääksy";4797;9.27;517.5
"2022";"Vöyrin kk.";1631;8.70;187.5
"2022";"Ylihärmän kk.";1964;10.20;192.5
"2022";"Yli-Iin kirkons.";644;2.73;235.9
"2022";"Ylikiimingin kk.";650;2.67;243.4
"2022";"Ylimarkku";500;3.41;146.6
"2022";"Yliskulma";244;2.31;105.6
"2022";"Ylistaron kk.";2381;12.20;195.2
"2022";"Ylitornion kk.";1782;6.75;264.0
"2022";"Ylivieskan kt.";12543;29.70;422.3
"2022";"Ylämaan kk.";389;1.61;241.6
"2022";"Yläneen kk.";914;3.78;241.8
"2022";"Yppäri";317;3.28;96.6
"2022";"Ypäjän kk.";921;4.23;217.7
"2022";"Ähtärin kt.";3112;7.62;408.4
"2022";"Äkäslompolo";587;3.32;176.8
"2022";"Ämmänsaari";3848;8.44;455.9
"2022";"Äystö";266;2.44;109.0
"2022";"Äänekosken kt.";12749;23.98;531.7
"2022";"Ödkarby";351;2.84;123.6
